time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,y_1h,y_6h,y_24h,y_direction,y
2025-08-13 17:00:00+00:00,USD_SGD,H1,1.28024,1.28053,1.2801,1.28044,1245,1.28015,1.28044,1.28,1.28035,1.28032,1.28062,1.28019,1.28053,0.0001799999999998,2025-10-01T19:21:32.517302Z,1.28044,1.28035,1.28053,0.0001405964413476,-0.0001952072710803,-0.0002576575029084,0.0004445027437824,0.0004198312743513,1.281325,-1.9909888350053475,1.2802448741193295,1.2812079099643583,-0.0009630358450285,0.0001405766767672,0.0990772582327911,0.0004299999999999,0.0003358220611664,False,-0.0002499999999998,-0.00302,0.0002030551997749,-0.0005779263378213,0.0033426009809127,1,1
2025-08-13 18:00:00+00:00,USD_SGD,H1,1.28046,1.28092,1.28044,1.2807,2358,1.28038,1.28082,1.28035,1.2806,1.28055,1.28101,1.28053,1.28079,0.0001900000000001,2025-10-01T19:21:32.517307Z,1.280695,1.2806,1.28079,0.0001991502920872,0.0005976889361138,0.0003085214402875,0.0004494138302082,0.0004213061016964,1.28120025,-1.1242422151664486,1.2803949160795531,1.2811590613963242,-0.000764145316771,0.0001483569468141,0.9407342816167557,0.00048,0.0003747964972144,False,0.0007650000000001,-0.0024949999999999,-0.0001873975169829,-0.0010619192629031,0.0030452096509721,0,0
2025-08-13 19:00:00+00:00,USD_SGD,H1,1.28066,1.2808,1.28037,1.28046,1454,1.28057,1.28071,1.28028,1.28036,1.28075,1.28089,1.28045,1.28055,0.0001900000000001,2025-10-01T19:21:32.517313Z,1.280455,1.28036,1.28055,-0.0001873982486073,0.0005978010299367,0.0010436862843203,0.0004492863113415,0.0004214886001678,1.28107625,-1.3827485599215708,1.2804149440530357,1.2810920079300077,-0.0006770638769721,0.0001483847538571,0.9407342816156036,0.0004299999999999,0.00033581812715,False,0.0007649999999999,-0.00248,-0.0001171454008714,-0.0011245958483668,0.0030067319557034,0,0
2025-08-13 20:00:00+00:00,USD_SGD,H1,1.28046,1.28052,1.28011,1.28031,442,1.28035,1.28041,1.27974,1.27976,1.28056,1.28089,1.2802,1.28086,0.0011000000000001,2025-10-01T19:21:32.517318Z,1.28031,1.27976,1.28086,-0.0001132409963644,8.983006495100199e-05,0.0002812609867572,0.0004474060191743,0.0004214545851642,1.28094,-1.408116951941075,1.2803799627020236,1.2810175309842926,-0.000637568282269,0.0008591669205115,4.232401197345096,0.00041,0.0003202349430997,False,0.000115,-0.0027249999999998,-0.0002499394677851,-0.0006482804945677,0.003335129773258,0,0
2025-08-13 21:00:00+00:00,USD_SGD,H1,1.28036,1.28097,1.27991,1.27999,1281,1.27889,1.28016,1.27889,1.27928,1.28183,1.28183,1.28056,1.2807,0.0014199999999999,2025-10-01T19:21:32.517330Z,1.27999,1.27928,1.2807,-0.0002499394677851,-0.0002108946620219,0.0001601831557644,0.0004327117508225,0.0004159257880019,1.28076275,-1.7858308643830192,1.2802499751346823,1.2809196708905504,-0.0006696957558678,0.0011093836670598,3.3566322716950796,0.0010599999999998,0.0008281314697769,False,-0.0002700000000002,-0.0035450000000001,0.00012500097657,-5.4687927249497115e-05,0.0036562785646763,1,1
2025-08-13 22:00:00+00:00,USD_SGD,H1,1.27991,1.28037,1.27991,1.28015,536,1.27919,1.28017,1.27919,1.28001,1.28063,1.28096,1.28009,1.28029,0.0002799999999998,2025-10-01T19:21:32.517336Z,1.28015,1.28001,1.28029,0.00012500097657,-0.000226484645903,-0.0004216477055337,0.0004241013575474,0.0004172285981507,1.28063,-1.1318049128062952,1.2802166500897882,1.280846368900974,-0.0006297188111858,0.0002187243682379,-0.0117951405654912,0.0004599999999999,0.0003593328906767,False,-0.0002900000000001,-0.002655,-0.0003515213060968,-0.0004140139827363,0.0033667929539507,0,0
2025-08-13 23:00:00+00:00,USD_SGD,H1,1.28014,1.28014,1.27968,1.2797,346,1.28003,1.28003,1.27956,1.2796,1.28024,1.28025,1.27978,1.2798,0.0001999999999999,2025-10-01T19:21:32.517342Z,1.2797,1.2796,1.2798,-0.0003515213060968,-0.0007769219056841,-0.0001796973271975,0.0004247869370674,0.000418572893284,1.2804685,-1.809142261542526,1.2800444333931922,1.2807371909104053,-0.000692757517213,0.0001562866296788,-0.2573618310022583,0.0004600000000001,0.0003594592482614,False,-0.000995,-0.0032299999999998,-0.0002813159334219,2.344299445189435e-05,0.0036492928030007,0,0
2025-08-14 00:00:00+00:00,USD_SGD,H1,1.27972,1.27976,1.27912,1.27934,2088,1.27962,1.27967,1.27903,1.27924,1.27981,1.27986,1.27921,1.27943,0.0001900000000001,2025-10-01T19:21:32.517348Z,1.279335,1.27924,1.27943,-0.0002852230991637,-0.0008746890753675,-0.0002774109354608,0.000426222108281,0.000419256622131,1.28029925,-2.262318123029122,1.2798079555954616,1.280603648918938,-0.0007956933234765,0.000148514658006,-0.2918359236197362,0.0006399999999999,0.0005002599006514,False,-0.0011199999999997,-0.0033849999999997,-0.0002501289727514,0.0010161489518032,0.0039004486688449,0,0
2025-08-14 01:00:00+00:00,USD_SGD,H1,1.27932,1.2795,1.27882,1.27902,2108,1.27922,1.27941,1.27874,1.27895,1.27941,1.27958,1.2789,1.2791,0.0001499999999998,2025-10-01T19:21:32.517354Z,1.279025,1.27895,1.2791,-0.0002423133893783,-0.0010036631753248,-0.000913923269502,0.0004268002035076,0.0004194089266191,1.28012625,-2.580247129568743,1.2795469703969744,1.2804533014028487,-0.0009063310058743,0.0001172768319617,-0.4069041926235695,0.00068,0.0005316549715603,False,-0.0012850000000002,-0.00346,0.0003596503573046,0.0015636972056731,0.0038466951259559,1,1
2025-08-14 02:00:00+00:00,USD_SGD,H1,1.27902,1.28,1.27902,1.27948,1930,1.27894,1.2799,1.27894,1.27939,1.2791,1.28009,1.2791,1.27957,0.00018,2025-10-01T19:21:32.517359Z,1.27948,1.27939,1.27957,0.0003557397236175,-0.0003984406128172,-0.0006092512458408,0.0004264447066749,0.0004248075891403,1.2800135,-1.2510414401903207,1.2795246469313162,1.2803606060311488,-0.0008359590998325,0.0001406821521243,-0.3197709716919792,0.0009799999999999,0.0007659361615656,False,-0.00051,-0.0022549999999998,0.0003438897051928,0.0015943977240755,0.0032903992246851,1,1
2025-08-14 03:00:00+00:00,USD_SGD,H1,1.27948,1.2802,1.27948,1.27992,1093,1.2794,1.28012,1.2794,1.27983,1.27957,1.2803,1.27957,1.28,0.00017,2025-10-01T19:21:32.517365Z,1.279915,1.27983,1.28,0.0003399818676337,-0.0001835722376284,-0.0004100153072382,0.0004063006007874,0.0004290934045921,1.27997075,-0.137213678473451,1.2796547646208771,1.2803181673615154,-0.000663402740638,0.0001328213201657,-0.3477181282416249,0.00072,0.0005625373559963,False,-0.0002349999999999,-0.000855,-0.000234389649353,0.0010469404337771,0.0029376836052252,0,0
2025-08-14 04:00:00+00:00,USD_SGD,H1,1.27991,1.27996,1.27934,1.27962,1059,1.27983,1.27989,1.27926,1.27952,1.27999,1.28003,1.27942,1.27971,0.0001899999999999,2025-10-01T19:21:32.517371Z,1.279615,1.27952,1.27971,-0.0002343905649984,-6.642181761362664e-05,-0.0008432921187325,0.0004016250721711,0.0004258149061216,1.2799365,-0.800497833120973,1.2796415097472515,1.280251199041371,-0.0006096892941194,0.0001484821606498,-0.2901491612335307,0.00062,0.0004845207347523,False,-8.500000000011276e-05,-0.000685,8.596302027163993e-05,0.0007971116425189,0.0030790390897297,1,1
2025-08-14 05:00:00+00:00,USD_SGD,H1,1.27962,1.28003,1.27948,1.27973,1645,1.27953,1.27994,1.2794,1.27964,1.27971,1.28012,1.27956,1.27982,0.0001799999999998,2025-10-01T19:21:32.517376Z,1.27973,1.27964,1.27982,8.987078144606642e-05,0.0003087541574333,-0.0005662049818228,0.0003422981026954,0.0004246664295312,1.279967,-0.6923789472794298,1.2796710064981678,1.2802015610374309,-0.000530554539263,0.0001406546693441,-0.326455717986291,0.00055,0.0004297781563298,False,0.0003949999999999,0.0006099999999999,0.0007110874950184,0.0010080251303008,0.0029303056113398,1,1
2025-08-14 06:00:00+00:00,USD_SGD,H1,1.27974,1.28076,1.27938,1.28064,2965,1.27967,1.28067,1.27931,1.28055,1.27982,1.28084,1.27946,1.28072,0.00017,2025-10-01T19:21:32.517382Z,1.2806350000000002,1.28055,1.28072,0.0007071804208702,0.001258771329724,0.0002538447719693,0.0003480993611327,0.0004377961134536,1.2800012500000002,1.8206008707909116,1.2799923376654452,1.280242840938628,-0.0002505032731827,0.0001327466452189,-0.3612678489440152,0.0013799999999999,0.0010775904141304,False,0.0016100000000003,0.0006850000000002,0.0002967266366817,0.0016944652673662,0.0020614692653673,1,1
2025-08-14 07:00:00+00:00,USD_SGD,H1,1.28063,1.2812,1.27995,1.28102,3730,1.28055,1.28113,1.27987,1.28093,1.28071,1.28128,1.28003,1.28111,0.00018,2025-10-01T19:21:32.517388Z,1.2810199999999998,1.28093,1.28111,0.0003006321082896,0.0012036139681743,0.0008046937866701,0.0003512230156724,0.0004275532006871,1.280063,2.7247644866538905,1.2803348917769637,1.28031685608733,1.8035689633544297e-05,0.0001405130286803,-0.3332016335686166,0.0012499999999999,0.0009757849213907,False,0.0015399999999998,0.0012349999999998,0.0003903139685561,0.0023965277669355,0.0012021670231532,1,1
2025-08-14 08:00:00+00:00,USD_SGD,H1,1.281,1.28158,1.28063,1.28152,2886,1.28092,1.2815,1.28055,1.28143,1.28109,1.28167,1.28071,1.28161,0.0001799999999998,2025-10-01T19:21:32.517393Z,1.28152,1.28143,1.28161,0.0003903139685563,0.0012539895227419,0.0010701870874507,0.0003261947342682,0.0004327995959633,1.2801045,4.3394324043128325,1.280729927851309,1.2804314412218698,0.000298486629439,0.0001404582058803,-0.3332016335692404,0.00095,0.0007413071977027,False,0.001605,0.0008300000000001,-0.0002028840751606,0.0017713340408265,0.0006554716274422,0,0
2025-08-14 09:00:00+00:00,USD_SGD,H1,1.28152,1.28154,1.28092,1.28126,2134,1.28143,1.28146,1.28083,1.28118,1.28162,1.28163,1.281,1.28135,0.00017,2025-10-01T19:21:32.517399Z,1.281265,1.28118,1.28135,-0.0001989824583308,0.0012894503424858,0.0012229428772367,0.000296977465396,0.0004306453773999,1.28017125,3.682939372323294,1.280908285234206,1.280510827772168,0.000397457462038,0.0001326813734863,-0.3681236336723452,0.0006199999999998,0.0004838967738913,False,0.0016499999999999,0.0013349999999998,-0.0004838986622544,0.0025911992882006,0.0007804817133134,0,0
2025-08-14 10:00:00+00:00,USD_SGD,H1,1.28124,1.28136,1.28044,1.28064,2630,1.28116,1.28127,1.28034,1.28055,1.28132,1.28146,1.28052,1.28073,0.0001799999999998,2025-10-01T19:21:32.517405Z,1.28064,1.28055,1.28073,-0.0004877991672291,0.0007110874950184,0.0010200612036721,0.0003166707157632,0.0004324215817455,1.28021875,1.3302461485419714,1.280818856822804,1.2805231298891042,0.0002957269336998,0.0001405547226385,-0.3383160519989319,0.00092,0.0007183908045977,False,0.0009099999999999,0.00095,0.0002967266366817,0.0034435907046477,0.0013118440779609,1,1
2025-08-14 11:00:00+00:00,USD_SGD,H1,1.28065,1.28129,1.2805,1.28102,3869,1.28057,1.28122,1.28042,1.28093,1.28073,1.28136,1.28058,1.28111,0.00018,2025-10-01T19:21:32.517410Z,1.2810199999999998,1.28093,1.28111,0.0002967266366815,0.0003006321082896,0.0015597818650925,0.0003115697269863,0.0004291521771215,1.28026,2.4392613728906007,1.280885904548536,1.2805704508520468,0.0003154536964891,0.0001405130286803,-0.3366552988971703,0.00079,0.000616696070319,False,0.0003849999999996,0.0008249999999998,0.0013973240074316,0.0028883233673167,0.0010772665532152,1,1
2025-08-14 12:00:00+00:00,USD_SGD,H1,1.28098,1.2838,1.28085,1.28281,6704,1.28089,1.28367,1.28077,1.28271,1.28107,1.28394,1.28093,1.28291,0.0001999999999999,2025-10-01T19:21:32.517416Z,1.28281,1.28271,1.28291,0.0013973240074316,0.0013973240074316,0.0026026198142996,0.0004363027036082,0.0004774406466322,1.2803875,5.552337814928903,1.281527269699024,1.28078374124709,0.0007435284519339,0.0001559077338031,-0.2803207447070771,0.00295,0.0022996390735962,False,0.0017900000000001,0.0025499999999998,0.00099780949634,0.0013953742175381,-0.0005846540017617,1,1
2025-08-14 13:00:00+00:00,USD_SGD,H1,1.28283,1.28414,1.28262,1.28409,6048,1.28274,1.28405,1.28253,1.28401,1.28292,1.28423,1.28272,1.28417,0.0001599999999999,2025-10-01T19:21:32.517422Z,1.28409,1.28401,1.28417,0.00099780949634,0.0020054310506274,0.0032619353628953,0.000480417844439,0.0004995253092096,1.28057,7.326955151114021,1.2823815131326826,1.2810986230330814,0.0012828900996011,0.0001246018581251,-0.3961662861415572,0.0015199999999999,0.0011837176521894,False,0.0025699999999999,0.0036499999999999,-0.0002336284839847,0.0001713275549222,-0.0018923907202765,0,0
2025-08-14 14:00:00+00:00,USD_SGD,H1,1.2841,1.28468,1.28337,1.28379,5074,1.28401,1.28458,1.28329,1.2837,1.28418,1.28477,1.28345,1.28388,0.0001799999999998,2025-10-01T19:21:32.517427Z,1.28379,1.2837,1.28388,-0.0002336284839847,0.0019707086356062,0.0032627001090173,0.0004874248463319,0.0004557935088512,1.28072475,6.288661776408712,1.2828510087551217,1.2813549446489785,0.0014960641061432,0.0001402098474048,-0.3349345746687286,0.0013100000000001,0.0010204161116694,False,0.0025250000000001,0.0030949999999998,0.0006153654413885,0.0006153654413885,-0.0016903076048263,1,1
2025-08-14 15:00:00+00:00,USD_SGD,H1,1.28376,1.28498,1.28372,1.28458,4299,1.28367,1.28491,1.28364,1.28449,1.28385,1.28506,1.2838,1.28467,0.00018,2025-10-01T19:21:32.517433Z,1.28458,1.28449,1.28467,0.0006153654413885,0.0030765867066466,0.0037898619239995,0.0004937212355367,0.0004629766778972,1.280931,7.390810314311973,1.2834273391700812,1.2816620927776472,0.001765246392434,0.0001401236201716,-0.3332792678407112,0.00126,0.000980865341201,False,0.00394,0.0041250000000001,0.0003658783415589,7.006181008573087e-05,-0.0018994535178813,1,1
2025-08-14 16:00:00+00:00,USD_SGD,H1,1.28458,1.28523,1.28446,1.28505,2827,1.28449,1.28515,1.28438,1.28496,1.28468,1.28531,1.28454,1.28514,0.0001799999999998,2025-10-01T19:21:32.517439Z,1.28505,1.28496,1.28514,0.0003658783415589,0.0031459305865639,0.0034475084625984,0.0004913351383648,0.0004625230457601,1.281168,7.900920770533012,1.2839682261133876,1.2819847506083475,0.00198347550504,0.0001400723707247,-0.2378409874114606,0.0007700000000001,0.0005991984747676,False,0.0040300000000002,0.0047399999999999,-0.0002567993463289,-0.0004591261040427,-0.0019532313917746,0,0
2025-08-14 17:00:00+00:00,USD_SGD,H1,1.28505,1.28507,1.28433,1.28472,3408,1.28497,1.28498,1.28423,1.28461,1.28513,1.28516,1.28443,1.28482,0.00021,2025-10-01T19:21:32.517447Z,1.284715,1.28461,1.28482,-0.0002606902455156,0.0014850211644747,0.0028844202276312,0.0004918415287476,0.000443820926288,1.28140425,6.731334802959684,1.2842171507422584,1.2822447743599334,0.0019723763823249,0.0001634603783718,0.9404424226797892,0.0007399999999999,0.0005760032380722,False,0.001905,0.004725,-9.340556697190472e-05,-0.0002724329036677,-0.0016890840027399,0,0
2025-08-14 18:00:00+00:00,USD_SGD,H1,1.28471,1.28497,1.2845,1.2846,2507,1.28461,1.28489,1.2844,1.2845,1.28481,1.28508,1.2846,1.2847,0.0001999999999999,2025-10-01T19:21:32.517453Z,1.2846,1.2845,1.2847,-8.951401672752102e-05,0.0003971684227741,0.0024033959672888,0.0004955293797615,0.0004428934963655,1.28162675,6.000148773076543,1.2843447671615056,1.2824690815637494,0.0018756855977561,0.0001556904873112,1.2987822291897335,0.0004699999999999,0.0003658726451813,False,0.00051,0.00445,-0.0002257512066011,-0.0002101821578701,-0.0013856453370698,0,0
2025-08-14 19:00:00+00:00,USD_SGD,H1,1.28458,1.28462,1.2842,1.28431,1374,1.28447,1.28452,1.2841,1.28423,1.28468,1.28471,1.28429,1.28439,0.0001599999999999,2025-10-01T19:21:32.517458Z,1.28431,1.28423,1.28439,-0.0002257512066011,0.000405050670281,0.002376557542741,0.000489272633762,0.000442763253928,1.2818572499999998,5.013053726592275,1.2843331781076703,1.2826444071291063,0.0016887709785637,0.0001245805140502,-1.3619390767519337,0.00042,0.0003270238493822,False,0.00052,0.00461,0.0002102296174599,-0.0002880924387413,-0.0011367971907094,1,1
2025-08-14 20:00:00+00:00,USD_SGD,H1,1.28432,1.28474,1.28422,1.28458,743,1.28423,1.28448,1.28414,1.28424,1.2844,1.28499,1.28431,1.28492,0.00068,2025-10-01T19:21:32.517463Z,1.28458,1.28424,1.28492,0.0002102296174599,0.0,0.0030765867066466,0.0004768673513233,0.0004435554401121,1.2821195,5.159715785054834,1.2844154520717803,1.2828287493072867,0.0015867027644935,0.0005293558984259,4.215265856077317,0.00052,0.0004048015693846,False,0.0,0.0052449999999999,7.006181008573087e-05,-0.0006928334552928,-0.0011365582525028,1,1
2025-08-14 21:00:00+00:00,USD_SGD,H1,1.28454,1.28502,1.28444,1.28467,777,1.28367,1.28462,1.2836,1.28399,1.28542,1.28542,1.28512,1.28535,0.00136,2025-10-01T19:21:32.517468Z,1.28467,1.28399,1.28535,7.006181008573087e-05,-0.000295708338197,0.0028492919704612,0.0004664578188113,0.0004435295708009,1.28240175,4.862711929194208,1.2845003013811869,1.2830041065161166,0.0014961948650702,0.0010586376267835,3.8956745185323673,0.00058,0.0004514778114224,False,-0.00038,0.0056450000000001,-0.0001634661041357,-0.0007706259194968,-0.0016735815423415,0,0
2025-08-14 22:00:00+00:00,USD_SGD,H1,1.2846,1.28469,1.28415,1.28446,584,1.28399,1.28457,1.28388,1.28433,1.28522,1.28522,1.28429,1.2846,0.0002699999999999,2025-10-01T19:21:32.517473Z,1.284465,1.28433,1.2846,-0.0001595740540372,-0.0001945956885379,0.0012901364972208,0.000472773254534,0.0004438434560176,1.282651,3.836934476735309,1.2844885342541246,1.2831432392288673,0.0013452950252572,0.0002102042484614,0.0035649965110512,0.0005400000000002,0.000420408496923,False,-0.00025,0.004985,-7.006835557343827e-05,-0.0007006835557353,-0.0016037868053501,0,0
2025-08-14 23:00:00+00:00,USD_SGD,H1,1.28447,1.28479,1.28426,1.28437,801,1.28434,1.28469,1.28414,1.28428,1.2846,1.28493,1.28437,1.28446,0.0001799999999998,2025-10-01T19:21:32.517478Z,1.28437,1.28428,1.28446,-7.396075408827585e-05,-0.0001790440604079,0.000218053251719,0.0004751264906297,0.0004423047444755,1.2828737499999998,3.149161390721739,1.284449022836083,1.2832600735880229,0.0011889492480601,0.0001401465309839,-0.3192685318985701,0.0005300000000001,0.0004126536745642,False,-0.0002299999999999,0.004455,-3.1143673552058715e-05,-0.0006929467365323,-0.0012379610236925,0,0
2025-08-15 00:00:00+00:00,USD_SGD,H1,1.28436,1.28478,1.28417,1.28433,1197,1.28428,1.28469,1.28408,1.28425,1.28443,1.28487,1.28426,1.28441,0.0001600000000001,2025-10-01T19:21:32.517483Z,1.28433,1.28425,1.28441,-3.1143673552058715e-05,1.557256425632758e-05,0.0004206295422148,0.0004680560569003,0.0004411718564849,1.2831095,2.607593646117554,1.2844093485573886,1.2833619713415445,0.0010473772158441,0.0001245785740426,-0.3845389220290161,0.0006099999999999,0.000474955813537,False,1.999999999990898e-05,0.004715,-0.0003036602742284,-0.0008175468921538,-0.0011757102925259,0,0
2025-08-15 01:00:00+00:00,USD_SGD,H1,1.28432,1.28462,1.28346,1.28394,1739,1.28425,1.28454,1.28338,1.28385,1.2844,1.28471,1.28354,1.28404,0.0001900000000001,2025-10-01T19:21:32.517488Z,1.283945,1.28385,1.28404,-0.0002997671937896,-0.0004943249933829,-0.0004943249933829,0.0004801340853096,0.0004424138640402,1.2833202499999998,1.3011990173481225,1.2842545657049258,1.2834174978804451,0.0008370678244806,0.0001479814166495,-0.2796582136221173,0.00116,0.0009034654911231,False,-0.0006349999999999,0.004215,-0.0001947131485895,-0.0010748165802141,-0.0013552035141829,0,0
2025-08-15 02:00:00+00:00,USD_SGD,H1,1.28398,1.28437,1.28348,1.28369,1433,1.28388,1.28428,1.2834,1.2836,1.28407,1.28446,1.28356,1.28378,0.0001799999999998,2025-10-01T19:21:32.517493Z,1.28369,1.2836,1.28378,-0.0001986066381348,-0.0007628418192998,-0.0010583245788101,0.0004688413660601,0.0004433492446516,1.283473,0.4628431186089066,1.2840663771366172,1.28344345046326,0.0006229266733572,0.0001402207698119,-0.3172634682640466,0.00089,0.0006933138062928,False,-0.0009799999999999,0.0030549999999998,-7.790042767408245e-06,-0.0010360756880555,-0.0007712142339661,0,0
2025-08-15 03:00:00+00:00,USD_SGD,H1,1.28367,1.28397,1.28334,1.28368,1337,1.28358,1.28388,1.28325,1.2836,1.28376,1.28406,1.28342,1.28377,0.00017,2025-10-01T19:21:32.517498Z,1.2836850000000002,1.2836,1.28377,-3.895021383537589e-06,-0.0006072567177772,-0.000801734236776,0.0004675838435347,0.0004399566350584,1.28360625,0.1684189928480167,1.2839392514244117,1.2834664551810446,0.0004727962433668,0.0001324312428672,-0.3509087139085677,0.0006300000000001,0.0004907746059197,False,-0.0007799999999997,0.0026650000000003,-9.348124143082616e-05,-0.0011061946902655,-0.0011763056213385,0,0
2025-08-15 04:00:00+00:00,USD_SGD,H1,1.28368,1.28397,1.28352,1.28356,1732,1.28359,1.28389,1.28343,1.28347,1.28377,1.28405,1.28361,1.28365,0.0001799999999998,2025-10-01T19:21:32.517503Z,1.28356,1.28347,1.28365,-9.737591387304344e-05,-0.0006306593894283,-0.0008095905340183,0.0004645746325693,0.0004324540463575,1.28370825,-0.3191091153216127,1.283812834282941,1.2834753642114212,0.0003374700715197,0.0001402349714854,-0.315283463766112,0.00045,0.0003505874287139,False,-0.0008099999999999,0.00204,-6.232665399363846e-05,-0.0009660631369006,-0.0011686247623796,0,0
2025-08-15 05:00:00+00:00,USD_SGD,H1,1.28358,1.28382,1.28343,1.28348,2231,1.2835,1.28374,1.28335,1.28339,1.28367,1.28392,1.28351,1.28357,0.00018,2025-10-01T19:21:32.517508Z,1.28348,1.28339,1.28357,-6.232665399363846e-05,-0.0006618236746007,-0.0006462614166362,0.0004612542276991,0.0004323990296128,1.2838189999999998,-0.7349526132060863,1.2837018895219603,1.2834758057150957,0.000226083806865,0.0001402437124069,-0.3172634682632551,0.0003899999999998,0.0003038613768815,False,-0.00085,0.002215,-0.0001558263471187,-0.0008414622744413,-0.0011609062860348,0,0
