time,instrument,granularity,open,high,low,close,volume,bid_open,bid_high,bid_low,bid_close,ask_open,ask_high,ask_low,ask_close,spread,collected_at,mid,best_bid,best_ask,ret_1,ret_5,ret_10,roll_vol_20,roll_vol_50,roll_mean_20,zscore_20,ewma_short,ewma_long,ewma_signal,spread_pct,spread_zscore,hl_range,hl_range_pct,high_vol_regime,momentum_5,momentum_20,volume_ma_20,volume_ratio,volume_zscore,effective_spread,spread_ma,ba_imbalance
2025-09-02 02:00:00+00:00,USD_SGD,H1,1.28497,1.28566,1.28486,1.28516,2765,1.28488,1.28556,1.28478,1.28506,1.28506,1.28577,1.28494,1.28525,0.00018999999999991246,2025-10-01T19:31:33.924236Z,1.285155,1.28506,1.28525,0.00014786394960175642,0.0009657960223223849,0.0005995087142875999,0.00023041664100249533,0.0003591205922216017,1.284017,4.93887939277684,1.2845969556987595,1.284129311024945,0.000467644673814549,0.0001478420890864623,-0.2634960150960899,0.0008000000000001339,0.0006224930066802323,False,0.0012400000000001299,0.0022850000000000925,2569.95,1.0758964182182533,0.1321323352453678,0.0001478420890864623,0.00029299999999999883,0.0001478420890864623
2025-09-02 03:00:00+00:00,USD_SGD,H1,1.28518,1.28571,1.285,1.28558,1604,1.28509,1.28562,1.28491,1.28549,1.28526,1.2858,1.28509,1.28567,0.000180000000000069,2025-10-01T19:31:33.924241Z,1.28558,1.28549,1.28567,0.00033069940979868484,0.001253923378272015,0.0008368982604194386,0.00023180070454557086,0.00036033888756915465,1.284133,6.242431414678911,1.2849246371325063,1.284267471879712,0.0006571652527942451,0.0001400146237496453,-0.29473923842755956,0.0007099999999999884,0.0005522799047900468,False,0.0016099999999998893,0.0023199999999998777,2473.2,0.6485524826136181,-0.5901991605318171,0.0001400146237496453,0.00029500000000000083,0.0001400146237496453
2025-09-02 04:00:00+00:00,USD_SGD,H1,1.28558,1.2859,1.28536,1.28547,1584,1.28549,1.28582,1.28528,1.2854,1.28566,1.286,1.28544,1.28554,0.00013999999999980695,2025-10-01T19:31:33.924247Z,1.2854700000000001,1.2854,1.28554,-8.556449229124574e-05,0.0013320246775099243,0.0008330738087825029,0.00021614357088292038,0.0003590205474122348,1.2842635,5.581937945559535,1.2851064247550041,1.2843819983673586,0.0007244263876455825,0.00010890958170926349,-0.39430052139114147,0.0005399999999999849,0.0004200798151648696,False,0.0017100000000001003,0.0026100000000002233,2367.25,0.669130848030415,-0.5380510616447949,0.00010890958170926349,0.00029399999999999424,0.00010890958170926349
2025-09-02 05:00:00+00:00,USD_SGD,H1,1.28551,1.28576,1.28525,1.28565,2315,1.28543,1.28567,1.28516,1.28557,1.28559,1.28584,1.28534,1.28573,0.00015999999999993797,2025-10-01T19:31:33.924255Z,1.28565,1.28557,1.28573,0.00014002660505485487,0.0012187666704306377,0.001203172637751715,0.0002115159574212055,0.0003564331708626252,1.284384,5.985364014304231,1.285287616503336,1.2845027604276102,0.0007848560757257594,0.00012445066697774508,-0.34024242725983755,0.0005100000000000104,0.0003966865009917244,False,0.0015649999999998165,0.002409999999999801,2297.4,1.0076608339862452,0.01238655798413166,0.00012445066697774508,0.0002929999999999877,0.00012445066697774508
2025-09-02 06:00:00+00:00,USD_SGD,H1,1.28564,1.28573,1.28506,1.28536,2011,1.28557,1.28565,1.28498,1.28529,1.28572,1.28581,1.28513,1.28542,0.00012999999999996348,2025-10-01T19:31:33.924260Z,1.285355,1.28529,1.28542,-0.00022945591724021774,0.00030351021234031883,0.0010591941557405171,0.00022314274008762184,0.00035826970067407397,1.284481,3.916775422121492,1.2853100776688906,1.2845839261011711,0.0007261515677194907,0.00010113937394724685,-0.4110689619375703,0.0006699999999999484,0.0005212567734205324,False,0.00038999999999989043,0.0019399999999998307,2243.35,0.8964272182227473,-0.16483475188336508,0.00010113937394724685,0.0002909999999999857,0.00010113937394724685
2025-09-02 07:00:00+00:00,USD_SGD,H1,1.28536,1.28878,1.28514,1.28855,5930,1.28528,1.28869,1.28506,1.28845,1.28543,1.28887,1.28522,1.28865,0.00019999999999997797,2025-10-01T19:31:33.924266Z,1.28855,1.28845,1.28865,0.0024856946135503044,0.00264170469709879,0.00361005206730991,0.0005836817794071979,0.0004987759444847464,1.284721,6.5600814263705685,1.2863900517792606,1.284961647424869,0.0014284043543915104,0.0001552132241666819,-0.23781560070281677,0.0036400000000000876,0.0028248806798339895,False,0.003395000000000037,0.0048000000000001375,2325.95,2.5494959048990737,2.2898559549874147,0.0001552132241666819,0.0002929999999999877,0.0001552132241666819
2025-09-02 08:00:00+00:00,USD_SGD,H1,1.28854,1.28879,1.28723,1.28814,4644,1.28845,1.28872,1.28713,1.28804,1.28862,1.28887,1.28731,1.28824,0.00019999999999997797,2025-10-01T19:31:33.924272Z,1.28814,1.28804,1.28824,-0.00031818710954178986,0.001991319093327615,0.003247739433164254,0.000594387618714484,0.0004968945527330147,1.2849264999999999,5.406404674024372,1.2869733678528403,1.2852643476701195,0.0017090201827207885,0.00015526262673310197,-0.24054418546889558,0.0015600000000000058,0.0012110484885183332,False,0.0025600000000001177,0.004110000000000058,2348.15,1.977727146902881,1.4308130409518554,0.00015526262673310197,0.00029399999999999424,0.00015526262673310197
2025-09-02 09:00:00+00:00,USD_SGD,H1,1.28818,1.28946,1.28796,1.28838,4251,1.28808,1.28937,1.28787,1.28831,1.28828,1.28956,1.28806,1.28845,0.000140000000000029,2025-10-01T19:31:33.924278Z,1.28838,1.28831,1.28845,0.00018631515207978566,0.0022637634483884117,0.0035988035146756747,0.0005934299847157082,0.0004964185842726307,1.285143,5.454729426169612,1.287442245235227,1.2855610764634415,0.0018811687717854575,0.00010866359303934319,-0.391137344073374,0.0015000000000000568,0.0011642527825641944,False,0.002909999999999968,0.004329999999999945,2368.65,1.7946931796592995,1.1568639503074143,0.00010866359303934319,0.00029299999999999883,0.00010866359303934319
2025-09-02 10:00:00+00:00,USD_SGD,H1,1.28837,1.28911,1.28814,1.28846,4236,1.28829,1.28902,1.28804,1.28838,1.28845,1.2892,1.28824,1.28855,0.00017000000000000348,2025-10-01T19:31:33.924283Z,1.288465,1.28838,1.28855,6.597432434518602e-05,0.002189553922140597,0.0034109891479146004,0.0005926855410571635,0.0004951010684207147,1.2853635,5.232960457357832,1.2877831634901513,1.2858376406097805,0.0019455228803708646,0.0001319399440419441,-0.3144437471962919,0.0009699999999999154,0.000752833798356894,False,0.002815000000000012,0.004410000000000025,2422.15,1.748859484342423,1.08503859827178,0.0001319399440419441,0.00029299999999999883,0.0001319399440419441
2025-09-02 11:00:00+00:00,USD_SGD,H1,1.28846,1.289,1.2881,1.28852,3970,1.28838,1.28892,1.28801,1.28844,1.28854,1.2891,1.2882,1.2886,0.00015999999999993797,2025-10-01T19:31:33.924289Z,1.28852,1.28844,1.2886,4.2686452484286264e-05,0.0024623547580240324,0.0027666123201799397,0.0005925467152441933,0.0004897196386212069,1.2855675,4.982729503079578,1.288028775660101,1.286093103408849,0.0019356722512520186,0.00012417347033801413,-0.3343804920930557,0.0008999999999999009,0.0006984757706515233,False,0.0031650000000000844,0.0040800000000000836,2370.9,1.67446961069636,0.9975906743917307,0.00012417347033801413,0.00029099999999999683,0.00012417347033801413
2025-09-02 12:00:00+00:00,USD_SGD,H1,1.28852,1.29054,1.2881,1.28992,4563,1.28844,1.29048,1.28801,1.28979,1.28861,1.29061,1.28818,1.29004,0.0002500000000000835,2025-10-01T19:31:33.924295Z,1.2899150000000001,1.28979,1.29004,0.0010826374445100928,0.0010593302549377626,0.00370383338974678,0.0006249514493123721,0.0005107817929337727,1.285844,6.514106022922962,1.288657517106734,1.2864570935603872,0.0022004235463468635,0.00019381122011921984,-0.11512596315283534,0.0024399999999999977,0.0018915975083629523,False,0.0013650000000000606,0.005530000000000257,2481.1,1.83910362339285,1.242044195046645,0.00019381122011921984,0.00029500000000000083,0.00019381122011921984
2025-09-02 13:00:00+00:00,USD_SGD,H1,1.2899,1.29012,1.28748,1.28748,3996,1.28977,1.29003,1.28699,1.28701,1.29004,1.29021,1.28791,1.28795,0.0009399999999999409,2025-10-01T19:31:33.924301Z,1.28748,1.28701,1.28795,-0.0018877212839607527,-0.0005123666682194106,0.0014779321395790301,0.0007824128673833438,0.0005810797941082111,1.2859927500000001,1.9008506403706034,1.2882650114044893,1.2865545132213025,0.0017104981831868038,0.0007301084288687521,1.4611377164959334,0.0026399999999999757,0.0020505172895889457,False,-0.000660000000000105,0.002975000000000172,2660.1,1.502199165444908,0.8172192693540294,0.0007301084288687521,0.0003334999999999977,0.0007301084288687521
2025-09-02 14:00:00+00:00,USD_SGD,H1,1.28747,1.2877,1.2861,1.2874,6582,1.28701,1.28751,1.28603,1.28733,1.28793,1.28793,1.28618,1.28746,0.00012999999999996348,2025-10-01T19:31:33.924306Z,1.287395,1.28733,1.28746,-6.602044303594123e-05,-0.000764525993883769,0.0014975067485043514,0.0007822116290152431,0.0005800149125694374,1.2861425,1.6012290709317658,1.287975007602993,1.2866345595811783,0.0013404480218146553,0.00010097910897584927,-0.480117264010096,0.0016000000000000458,0.0012428198027800682,False,-0.0009850000000000136,0.002995000000000081,2974.5,2.2128088754412505,2.0545472854229696,0.00010097910897584927,0.00032999999999999696,0.00010097910897584927
2025-09-02 15:00:00+00:00,USD_SGD,H1,1.28737,1.28843,1.28725,1.28803,4743,1.2873,1.28834,1.28716,1.28794,1.28744,1.28852,1.28733,1.28812,0.00017999999999984695,2025-10-01T19:31:33.924312Z,1.28803,1.28794,1.28812,0.0004932441092282414,-0.00033761103328378006,0.0018512036712947655,0.000782063567225026,0.000576938429870548,1.28633875,2.1625479959396863,1.2879933384019953,1.286767458668685,0.0012258797333102311,0.00013974829778797617,-0.36145848577894,0.0011799999999999589,0.0009161277299441463,False,-0.0004349999999999632,0.003925000000000178,3196.75,1.483694377101744,0.9210022578165263,0.00013974829778797617,0.0003304999999999891,0.00013974829778797617
2025-09-02 16:00:00+00:00,USD_SGD,H1,1.28801,1.28848,1.28784,1.28824,5190,1.28792,1.28841,1.28775,1.28814,1.2881,1.28855,1.28793,1.28833,0.00018999999999991246,2025-10-01T19:31:33.924318Z,1.288235,1.28814,1.28833,0.00015915778359198995,-0.00022118399403969757,0.002240626130524337,0.000780046408049387,0.0005362411534776265,1.2865507500000002,2.159166406793065,1.2880738922679968,1.2869072245097626,0.0011666677582342633,0.00014748861814801838,-0.2583489234396877,0.0006399999999999739,0.0004968037663935337,False,-0.00028500000000009074,0.0042400000000000215,3363.3,1.543127285701543,1.0718714929074438,0.00014748861814801838,0.000289499999999987,0.00014748861814801838
2025-09-02 17:00:00+00:00,USD_SGD,H1,1.28823,1.28866,1.28811,1.28858,3032,1.28813,1.28856,1.28801,1.2885,1.28833,1.28875,1.28819,1.28865,0.0001500000000000945,2025-10-01T19:31:33.924324Z,1.288575,1.2885,1.28865,0.00026392700089661325,-0.0010388281398387988,1.9401653020834075e-05,0.0007784492510076105,0.0005362060676133113,1.2867837500000001,2.3010491662511714,1.2882409281786646,1.2870660602707376,0.0011748679079270907,0.00011640765962407659,-0.3415235634013924,0.0005499999999998284,0.0004268280852878788,False,-0.0013400000000001189,0.0046600000000001085,3434.4,0.8828325180526438,-0.24296516702790713,0.00011640765962407659,0.0002094999999999847,0.00011640765962407659
2025-09-02 18:00:00+00:00,USD_SGD,H1,1.28862,1.28928,1.28846,1.2891,3462,1.28852,1.28921,1.28835,1.28901,1.28871,1.28935,1.28856,1.28918,0.00017000000000000348,2025-10-01T19:31:33.924329Z,1.289095,1.28901,1.28918,0.00040354655336316547,0.0012543884176843267,0.0007413790426507028,0.000779246876025026,0.0005352465336895195,1.28704,2.63716167908531,1.2885256187857765,1.2872592926259054,0.0012663261598711006,0.00013187546301863203,-0.22372295109921156,0.0008200000000000429,0.0006361051745604806,False,0.001615000000000144,0.005125000000000046,3561.75,0.9719941040218993,-0.0644971531464468,0.00013187546301863203,0.00020899999999998142,0.00013187546301863203
2025-09-02 19:00:00+00:00,USD_SGD,H1,1.28908,1.28908,1.28838,1.28857,2545,1.28899,1.28899,1.2883,1.2885,1.28916,1.28917,1.28846,1.28864,0.000140000000000029,2025-10-01T19:31:33.924335Z,1.28857,1.2885,1.28864,-0.00040726245932232175,0.0009126957926666179,0.00014747201912479468,0.0007870887022527505,0.0005393342204175166,1.2872805,1.6383159818064041,1.288540412523851,1.2873841218996287,0.0011562906242224003,0.00010864757056273931,-0.3892929792153571,0.0006999999999999229,0.0005432378528135242,False,0.001174999999999926,0.004809999999999981,3656.2,0.696077895082326,-0.7872065754195795,0.00010864757056273931,0.00020799999999997486,0.00010864757056273931
2025-09-02 20:00:00+00:00,USD_SGD,H1,1.28852,1.28884,1.28837,1.28854,1212,1.28842,1.28865,1.28737,1.28747,1.28863,1.28968,1.28848,1.28962,0.0021500000000000963,2025-10-01T19:31:33.924341Z,1.288545,1.28747,1.28962,-1.9401351886161322e-05,0.0003998354075605004,6.208938543150744e-05,0.0007882471528611198,0.0005390212286042142,1.2875035000000001,1.3212860918299036,1.2885419416825674,1.2874946817187116,0.0010472599638557956,0.0016685486343124192,3.9417470813220277,0.00046999999999997044,0.00036475249215197795,False,0.0005150000000000432,0.0044599999999999085,3611.8,0.33556675341934766,-1.6263082219212577,0.0016685486343124192,0.0003069999999999795,0.0016685486343124192
2025-09-02 21:00:00+00:00,USD_SGD,H1,1.28817,1.28883,1.28806,1.28868,902,1.28716,1.28833,1.28713,1.28815,1.28918,1.2895,1.28867,1.28922,0.0010700000000001264,2025-10-01T19:31:33.924347Z,1.288685,1.28815,1.28922,0.00010864967851342833,0.00034931514824543264,0.0001280538912860063,0.0007790400402883445,0.00053858085166566,1.2876895,1.27785472956138,1.2885896277883784,1.2876080453645486,0.00098158242382973,0.0008303037592585669,1.4472376316799076,0.0007699999999999374,0.0005975083127373542,False,0.00045000000000006146,0.0037199999999999456,3476.85,0.2594302313876066,-1.6141026088468458,0.0008303037592585669,0.0003519999999999857,0.0008303037592585669
2025-09-02 22:00:00+00:00,USD_SGD,H1,1.28882,1.28908,1.28858,1.28896,385,1.28843,1.28899,1.2884,1.28885,1.28922,1.28962,1.28872,1.28906,0.00021000000000004349,2025-10-01T19:31:33.924352Z,1.288955,1.28885,1.28906,0.00020951590186890634,0.00029489940438076623,-0.0007442350852575608,0.0007791745977282166,0.0005328930663774331,1.2878795,1.3803068056065548,1.2887114185255857,1.2877363267584012,0.0009750917671844661,0.0001629226776730324,-0.28842630695206223,0.0004999999999999449,0.00038791113731662075,False,0.00038000000000004697,0.0038000000000000256,3357.85,0.11465669997170809,-1.7145802507072003,0.0001629226776730324,0.0003529999999999922,0.0001629226776730324
2025-09-02 23:00:00+00:00,USD_SGD,H1,1.28897,1.2893,1.28876,1.2891,481,1.28887,1.28923,1.28866,1.28901,1.28907,1.28937,1.28885,1.28919,0.000180000000000069,2025-10-01T19:31:33.924358Z,1.2891,1.28901,1.28919,0.00011249422982162471,3.878690088665593e-06,0.001258271973156866,0.0007780074201693528,0.0005325310370980535,1.2880555,1.3425321827554435,1.2888409456837238,1.2878662004004582,0.0009747452832655767,0.000139632301605825,-0.34893532239652103,0.0005399999999999849,0.00041889690481730277,False,4.999999999810711e-06,0.0035199999999999676,3301.7,0.14568252718296637,-1.5582630854871764,0.000139632301605825,0.0003529999999999922,0.000139632301605825
2025-09-03 00:00:00+00:00,USD_SGD,H1,1.28908,1.28952,1.28898,1.28939,2342,1.28899,1.28943,1.2889,1.2893,1.28916,1.28961,1.28906,1.28948,0.000180000000000069,2025-10-01T19:31:33.924364Z,1.28939,1.2893,1.28948,0.0002249631525872431,0.0006363643418674236,0.0015496409415913792,0.0007764286861516027,0.0005328584778929479,1.2882514999999999,1.466329130165412,1.2890239637891492,1.2880113241718432,0.0010126396173060215,0.00013960089654803355,-0.35355718822026994,0.0005399999999999849,0.00041880268964392846,False,0.0008200000000000429,0.0039199999999999235,3339.6,0.7012815906096539,-0.5604547225496662,0.00013960089654803355,0.0003550000000000053,0.00013960089654803355
2025-09-03 01:00:00+00:00,USD_SGD,H1,1.2894,1.28956,1.28862,1.28913,3180,1.28932,1.28947,1.28855,1.28906,1.28949,1.28966,1.2887,1.2892,0.00013999999999980695,2025-10-01T19:31:33.924374Z,1.28913,1.28906,1.2892,-0.0002016457394581339,0.0004540004423594368,0.0008540173753717184,0.0007804668646861443,0.0005328059110128263,1.2884255,0.9026648431556596,1.2890593091927662,1.2881178647269058,0.0009414444658604193,0.00010860037389542322,-0.43197055128459183,0.0009399999999999409,0.000729173939013087,False,0.0005850000000000577,0.0034800000000001496,3382.85,0.9400357686566061,-0.11498023556613976,0.00010860037389542322,0.00035399999999999874,0.00010860037389542322
2025-09-03 02:00:00+00:00,USD_SGD,H1,1.28914,1.28989,1.28894,1.28974,2284,1.28906,1.2898,1.28887,1.28965,1.28921,1.28998,1.28902,1.28983,0.000180000000000069,2025-10-01T19:31:33.924380Z,1.28974,1.28965,1.28983,0.0004731873434020706,0.000818663986932533,0.001168265106909816,0.0007789891878715855,0.0005343519057487375,1.28864475,1.405988705687469,1.2892862061285109,1.2882723538005338,0.0010138523279770162,0.00013956301270028764,-0.35704223802536594,0.0009500000000000064,0.0007365825670290185,False,0.0010550000000000281,0.004385000000000083,3396.5,0.6724569409686442,-0.6342391002688068,0.00013956301270028764,0.00035650000000000406,0.00013956301270028764
2025-09-03 03:00:00+00:00,USD_SGD,H1,1.28974,1.2899,1.28931,1.28982,1998,1.28966,1.28982,1.28921,1.28974,1.28983,1.28999,1.28941,1.28989,0.00014999999999987246,2025-10-01T19:31:33.924385Z,1.289815,1.28974,1.28989,5.815125529173848e-05,0.0006672071561846238,0.0009623033195582664,0.0005566787255051427,0.0005328413538687994,1.2887080000000002,1.9885796767160995,1.2894624707523406,1.2884192724861974,0.001043198266143186,0.00011629574783970761,-0.4118733474373277,0.0005900000000000905,0.000457429941503309,False,0.0008599999999998609,0.0012649999999998496,3199.9,0.6243945123285103,-0.7181198339447467,0.00011629574783970761,0.00035399999999999874,0.00011629574783970761
2025-09-03 04:00:00+00:00,USD_SGD,H1,1.2898,1.28994,1.28907,1.28922,2856,1.28972,1.28987,1.28899,1.28913,1.28989,1.29002,1.28915,1.28931,0.00017999999999984695,2025-10-01T19:31:33.924391Z,1.28922,1.28913,1.28931,-0.00046130646643116613,9.308820107056803e-05,9.69672522195264e-05,0.0005625391357483243,0.0005283447623378524,1.2887620000000002,0.8141655769257503,1.2893816471682271,1.2884955322494167,0.00088611491881041,0.0001396193046957439,-0.349039965922335,0.0008700000000001484,0.0006748266393634511,False,0.00012000000000012001,0.0010799999999999699,3110.5,0.918180356855811,-0.15519319646744592,0.0001396193046957439,0.0003529999999999922,0.0001396193046957439
2025-09-03 05:00:00+00:00,USD_SGD,H1,1.28925,1.28958,1.28886,1.2893,2762,1.28916,1.2895,1.28876,1.28921,1.28934,1.28967,1.28895,1.28938,0.00017000000000000348,2025-10-01T19:31:33.924397Z,1.289295,1.28921,1.28938,5.81747102899044e-05,-7.367825095583314e-05,0.0005626392046997886,0.000561538444403699,0.0005277595823923445,1.2888077500000001,0.867705505929078,1.289352764778818,1.2885716720351865,0.000781092743631584,0.00013185500603043017,-0.37271846620438065,0.0007200000000000539,0.0005584447314230288,False,-9.499999999995623e-05,0.0009149999999999991,3036.05,0.9097346881638971,-0.16926531954608123,0.00013185500603043017,0.00035449999999999094,0.00013185500603043017
2025-09-03 06:00:00+00:00,USD_SGD,H1,1.28928,1.28928,1.28809,1.2889,2823,1.28919,1.28919,1.28801,1.28881,1.28936,1.28936,1.28817,1.28899,0.000180000000000069,2025-10-01T19:31:33.924403Z,1.2889,1.28881,1.28899,-0.000306368984600236,-0.00017841489997139082,0.00027550454194447127,0.0005666293103019093,0.0005279807058623937,1.2888294999999999,0.12441996684308625,1.2892018431858787,1.2886029413651687,0.000598901820709985,0.00013965396850032508,-0.35366357148939565,0.0011900000000000244,0.0009232679028629253,False,-0.0002300000000001745,0.0004349999999999632,2965.4,0.9519794968638294,-0.08930237117598587,0.00013965396850032508,0.0003549999999999942,0.00013965396850032508
2025-09-03 07:00:00+00:00,USD_SGD,H1,1.2889,1.29072,1.28871,1.28932,3985,1.28881,1.29061,1.28862,1.28925,1.28898,1.29084,1.2888,1.2894,0.0001500000000000945,2025-10-01T19:31:33.924408Z,1.289325,1.28925,1.2894,0.000329738536736901,-0.00032177027928115276,0.0004966302859115146,0.0005709325200196546,0.000528053126909614,1.2888697500000001,0.7973796973138523,1.2892428954572523,1.2886717088542003,0.0005711866030519985,0.000116339945320299,-0.41310380618144044,0.0020100000000000673,0.0015589552672910765,False,-0.0004150000000000542,0.0008049999999999446,2966.15,1.3434924059808169,0.63874405339629,0.000116339945320299,0.00035450000000000206,0.000116339945320299
2025-09-03 08:00:00+00:00,USD_SGD,H1,1.2893,1.28931,1.2882,1.2882,4060,1.28922,1.28923,1.2881,1.2881,1.28937,1.28939,1.2883,1.2883,0.00019999999999997797,2025-10-01T19:31:33.924414Z,1.2882,1.2881,1.2883,-0.0008725495899016833,-0.001252117551741816,-0.00058574581734816,0.0005484012888598475,0.0005403376468696431,1.2887840000000002,-1.0649136168412439,1.2888952636381683,1.2886267842014194,0.00026847943674890296,0.00015525539512496349,-0.30662825547787415,0.0011099999999999444,0.0008616674429435991,False,-0.001614999999999922,-0.001715000000000133,2941.0,1.3804828289697382,0.7116580953455307,0.00015525539512496349,0.00035199999999999674,0.00015525539512496349
2025-09-03 09:00:00+00:00,USD_SGD,H1,1.2882,1.28882,1.28778,1.28838,3469,1.28811,1.28873,1.2877,1.28828,1.2883,1.28891,1.28786,1.28847,0.00018999999999991246,2025-10-01T19:31:33.924420Z,1.288375,1.28828,1.28847,0.00013584847073433437,-0.0006554350692666855,-0.0005624078814675526,0.00034282042953946425,0.0005394570395228066,1.28882875,-1.3235792295385518,1.2887218424254456,1.2886028047536653,0.00011903767178034208,0.00014747259144264088,-0.2610593151364767,0.001040000000000152,0.0008072183952654716,False,-0.0008449999999999847,0.0008950000000000902,2914.65,1.190194362959532,0.35578014690371546,0.00014747259144264088,0.00031449999999999534,0.00014747259144264088
2025-09-03 10:00:00+00:00,USD_SGD,H1,1.28838,1.28942,1.2882,1.28898,2766,1.28828,1.28934,1.28811,1.28889,1.28848,1.28951,1.28827,1.28907,0.00017999999999984695,2025-10-01T19:31:33.924426Z,1.28898,1.28889,1.28907,0.0004695837780148704,-0.0002443195699975975,-0.000317979819914882,0.00035522545316490233,0.0005392033765882965,1.288908,0.20268817833458644,1.288807894950297,1.288638728110459,0.00016916683983803082,0.00013964530093550477,-0.28780590024481845,0.0012199999999999989,0.0009464848174525585,False,-0.00031500000000006523,0.0015849999999999476,2723.85,1.015474420397599,0.032493038813050365,0.00013964530093550477,0.0003169999999999895,0.00013964530093550477
2025-09-03 11:00:00+00:00,USD_SGD,H1,1.289,1.28922,1.2885,1.2887,3608,1.28892,1.28913,1.28843,1.28862,1.28909,1.28931,1.28858,1.28878,0.00015999999999993797,2025-10-01T19:31:33.924431Z,1.2887,1.28862,1.28878,-0.00021722602367768573,-0.00015517107611140446,-0.0003335582912508128,0.00034516824563962146,0.0005401878086024656,1.2889415,-0.6996587984288324,1.2887719299668647,1.2886445635285104,0.00012736643835431494,0.00012415612632881042,-0.32749777804176067,0.0007200000000000539,0.0005587025684799053,False,-0.00019999999999997797,0.0006699999999999484,2667.1,1.3527801732218514,0.7667336219331075,0.00012415612632881042,0.0003159999999999941,0.00012415612632881042
2025-09-03 12:00:00+00:00,USD_SGD,H1,1.28872,1.28928,1.2883,1.28878,4307,1.28864,1.2892,1.28821,1.28868,1.28881,1.28937,1.28839,1.28887,0.00018999999999991246,2025-10-01T19:31:33.924438Z,1.288775,1.28868,1.28887,5.819818421670675e-05,-0.00042657979950755376,-0.000748212818087457,0.00034385501953119736,0.0005401493990981219,1.2889685,-0.5627371683093947,1.288772953311243,1.2886569860496047,0.00011596726163842774,0.0001474268200422203,-0.2645174361107291,0.0009799999999999809,0.0007604120191654718,False,-0.0005500000000000504,0.0005399999999999849,2622.95,1.6420442631388323,1.4711402499302533,0.0001474268200422203,0.0003159999999999941,0.0001474268200422203
2025-09-03 13:00:00+00:00,USD_SGD,H1,1.28876,1.28934,1.28853,1.28902,4045,1.28868,1.28925,1.28845,1.28882,1.28885,1.28942,1.28861,1.28921,0.00038999999999989043,2025-10-01T19:31:33.924443Z,1.289015,1.28882,1.28921,0.00018622335163231973,0.000632665735134319,-0.0006202439884789301,0.0003413960692066699,0.0005397511376357781,1.2889905000000002,0.071764153749059,1.2888536355408287,1.288691082616309,0.00016255292451972103,0.00030255660329778195,0.1305378113877363,0.0008099999999999774,0.0006283867914647831,False,0.0008150000000000102,0.00043999999999999595,2673.6,1.512941352483543,1.1568486860381837,0.00030255660329778195,0.00032799999999998385,0.00030255660329778195
2025-09-03 14:00:00+00:00,USD_SGD,H1,1.289,1.28908,1.28686,1.28795,6043,1.28881,1.28882,1.28677,1.28787,1.28918,1.28936,1.28695,1.28803,0.00015999999999993797,2025-10-01T19:31:33.924449Z,1.28795,1.28787,1.28803,-0.0008262122628519553,-0.00032987290191144325,-0.0009850917609097731,0.00037702134638856253,0.0005543842307027006,1.2889332500000001,-2.607942519484996,1.2885524236938857,1.2886205033195175,-6.80796256318228e-05,0.00012422842501645092,-0.352528800869191,0.0022200000000001108,0.0017236693971040109,False,-0.0004250000000001197,-0.0011450000000001737,2802.65,2.156173621394038,2.3189211352821015,0.00012422842501645092,0.0003274999999999806,0.00012422842501645092
2025-09-03 15:00:00+00:00,USD_SGD,H1,1.28796,1.288,1.28716,1.2876,4450,1.28789,1.28791,1.28708,1.28752,1.28803,1.28808,1.28725,1.28769,0.00017000000000000348,2025-10-01T19:31:33.924455Z,1.287605,1.28752,1.28769,-0.000267867541441702,-0.0010667349377025959,-0.001310793883478878,0.00037120311600279354,0.0005563052680723807,1.288885,-3.4482469160908527,1.2882366157959237,1.2885237887176586,-0.0002871729217348573,0.00013202806761390603,-0.3350455055578013,0.0008399999999999519,0.0006523739811510143,False,-0.001374999999999904,-0.0009649999999998826,2897.9,1.5355947410193589,1.0755727083553899,0.00013202806761390603,0.0003289999999999793,0.00013202806761390603
2025-09-03 16:00:00+00:00,USD_SGD,H1,1.28761,1.28802,1.28732,1.28746,4085,1.28753,1.28794,1.28724,1.28738,1.28769,1.28812,1.28739,1.28753,0.0001500000000000945,2025-10-01T19:31:33.924460Z,1.287455,1.28738,1.28753,-0.00011649535377700193,-0.0009660898579963995,-0.001121111024904864,0.00037159014895610893,0.0005567932768601951,1.2888305,-3.7016589483443054,1.2879760771972826,1.288421999315977,-0.00044592211869431964,0.00011650892652566071,-0.3862120237489487,0.0006999999999999229,0.0005437083237860142,False,-0.0012449999999999406,-0.0010900000000000354,3041.55,1.3430652134602423,0.7405694186324941,0.00011650892652566071,0.00022899999999997922,0.00011650892652566071
2025-09-03 17:00:00+00:00,USD_SGD,H1,1.28744,1.28824,1.28714,1.28814,4395,1.28736,1.28817,1.28705,1.28805,1.28753,1.28831,1.28723,1.28822,0.00017000000000000348,2025-10-01T19:31:33.924466Z,1.288135,1.28805,1.28822,0.0005281738002493874,-0.0004965956043530007,-0.0009229635662071356,0.00039184554797555565,0.0005597871681533854,1.2888030000000001,-1.7047533229643443,1.2880290514648551,1.2883946660477887,-0.0003656145829336044,0.00013197374498791158,-0.27107316905801554,0.001100000000000101,0.0008539477616865475,False,-0.0006399999999999739,-0.0005500000000000504,3216.2,1.3665194950562776,0.8765322934234485,0.00013197374498791158,0.00018399999999997308,0.00013197374498791158
